taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
789084335.2841566,32269101.602686856,5102987.263419372,554954.4972382371,1724231010.4381773,3505202.1747232154,875287.9385232622,2092304293.1404688,985299.0113737326,15749960.689566059,1936786.0043078896,85518117.43710232,26599.601651079123,12836.146161871851,381660290.1841829,3917571.104460586,25453427.669002328,579042.6724105155,1668106.130680213,8878808.72167391,2098.6659120654244,1050615.0248216405,18125.30965681177,704115.8896511858,54344.807837229455,914.9932864863518,566072.1165485187,1268798.3037859232,0.0,1369783.3458543152,38042.66715834044,28325.10899639831,2218891.5206770953,32509392.053906135,27854.80722955802,16834391.806456473,820387.6582712189,0.0,575336.79930709,229484494.1124864,6820820.84499704,3714674.552047944,2779404.8275704784,827336.1703401462,0.0,1955887.1061602721,584601.4820656562,1454555.1930952186,1312805.5468891207,8114632.776637697,228455550.21765307,2043789.0165401585,919519.7637879007,55069.932512772044,35574.08610547982,4666620.705490831,505809.7195573198,145181861.0567644,593402.9306862989,1141408.9158556086,586711708.6652762,1988200.9199887454,521601.6393073923,0.0,879218.3937881286,1188658.7979243079,569314.7555140203,596645.5696517956,44963.58659857957,844012.5993055685,0.0,0.0,1517204.8278424733,1246563.06516536,0.0,572557.3944795171,795836.2489610116,124479.59385789305,18859835.065636978,2271.7574324320635,1531878463.4604907,538278.0682728147,7457883.1135415435,855130.2186158501,11793547.941236123,4823.33551644539,3479814.8441182394,4730.187778319033,1631510.6337838713,23653796.773844793,1240077.7872343615,191952198.21340442,368039216.650846,34593.249290427426,2348846.57010723,362473506.1364975,10783093.814878326,5877977.976173648,3166668.5668786294,376950695.5667202,10912134347.637691,128526726.51893592,885703.6717191271,11875.602496305039,10391.96611084089,67040.17150312544,Treat
474990021.82501376,20232293.022871528,3110133.656081376,314232.6758732087,1037764292.3987843,2101877.289939194,520169.08600280475,1265548418.567239,601871.0495567002,9620138.892100496,1170625.913946416,51899480.5732858,15996.986035440026,7853.34536355753,234639510.95446998,2455423.927174054,15631136.044978576,339777.20297648734,966143.0045500306,5310112.312222643,1236.580995945156,623916.3263718592,10874.533261878612,431107.6354964273,32539.56115488329,556.5510203031253,343976.3033222326,757937.612406869,0.0,882160.9976351426,23489.589150298645,17663.01682638803,1361558.2871076302,19902010.589964036,16759.67851063093,10165322.08698965,504241.96651814366,0.0,356573.6043594656,145984797.47108775,4283976.9010190815,2234271.30896485,1674391.2628655904,476947.8142708037,0.0,1176830.1958645016,359373.00458995934,876212.2721453389,805877.3413541195,0.0,143721197.80446607,1208291.1244879584,587174.1983465961,33513.2722776124,22194.257770903223,2850839.209731654,309433.4173278027,84697003.46054494,356223.67933065264,679554.4059529747,360563643.89498436,1180647.0472118086,310383.50055627624,0.0,544483.3448315264,744990.386340823,323330.726622322,352374.50401372026,27346.790303940474,500042.8661723984,0.0,0.0,928765.2642619334,744640.4613120133,0.0,314232.6758732087,458051.8627149544,78076.56164774131,11453554.86377846,1431.607021084958,919049556.9794825,335928.0276595549,4327817.115973756,508790.9918926988,7011968.810090901,2948.1392835314673,2111447.6238518246,2834.984042722809,957394.87882973,14701300.108132707,733442.8603900258,117530179.95377871,214157370.25179288,20942.285870577627,1432338.910484042,215962054.29621014,6562254.877509876,3566085.968623462,1888895.3055273688,227588818.9435082,6595127515.677443,80715542.64434074,532235.9688231064,7460.877446696782,6259.646638478563,38633.3488982258,Treat
633289582.5244308,30264831.792150702,4336629.611470403,450459.7659802009,1444901127.9659114,2776787.289163629,787104.878349796,1588276204.7108462,710046.7497654053,12284572.262070253,1510811.9247745774,68912709.28368334,21003.311700555503,10325.324692706066,321242367.83424616,3053964.5151200164,21195551.931838848,442824.8546924013,1236855.6286236057,6993578.739624827,1823.0133149873357,1007808.2899896033,14530.612914058238,618427.8143118029,44326.763002587584,853.6242237245294,564983.435297202,1000173.3787018039,0.0,977268.6448384051,30532.655832453205,26240.58876299913,1923997.644525608,26119465.60699195,23279.814975001176,13574872.269708488,595523.0804484042,0.0,549713.6127216029,164977953.93769157,5553800.894635624,3023424.8699688143,2427901.789520414,618427.8143118029,0.0,1525882.0612985292,473364.4998436035,1160506.5157456063,1198681.072184608,0.0,154414913.2155687,1450633.1446820085,641332.5481752013,45872.54641363222,27422.69565452671,3809820.7326122187,410657.3593285344,107827453.0049887,412285.20954120316,786395.8626434046,418926981.5685804,1595696.459150208,0.0,0.0,778760.9513556052,977268.6448384051,442824.8546924013,519173.96757040074,35399.909302371285,603157.9917362037,0.0,0.0,1285695.9951266907,954363.9109750066,0.0,435189.9434046018,717681.6610532048,87645.36016639358,13993180.714051578,1842.9961722737257,1199106761.4107318,480999.411131403,5684115.50378122,633697.6368874018,8263190.07572416,3764.9183326434627,2916536.111939617,3943.04291777703,1343744.386652807,20032514.390405066,946728.999687203,150123273.50819987,263366794.46924302,27211.763512588117,1872436.035925893,282251594.6409995,9155208.430065952,4619121.329119042,2443171.612096013,311190002.0480255,8672139511.452074,97471356.6051876,610792.9030240033,10814.250020345655,0.0,45519.82827816443,Treat
490147033.6109327,20836964.7247409,3150957.2345610927,342567.88854387956,1062424515.6800549,2195218.0756466174,535867.6750204167,1299944805.5853617,622479.9619752987,9833997.0169117,1198679.3292567576,52840726.06342545,16415.47735697768,8089.25726636598,234138338.6978666,2512906.0049246955,15921048.616101153,361475.85641805624,1021030.2652054596,5560054.788411884,1273.2045733974157,651398.0304887424,11329.32910783212,457127.92919329397,34018.614250920764,568.1256727526937,348870.5445019374,795617.6285878432,0.0,821198.9968881989,24370.869972475677,18751.94721218924,1356554.008855042,20821880.599432886,17353.095627740568,10359712.672707401,556487.446649744,0.0,369261.4902485991,143973685.37609747,4334391.025220772,2286751.8793708365,1713210.187187522,501246.5208997021,0.0,1190637.537583815,344792.355352607,896830.8683848995,828984.6307187416,4996186.303147338,139678942.28982362,1240881.734801264,560936.3802671989,33184.483200351766,21940.05097267449,2932217.9983696425,307205.33554373,87341015.28285809,373710.42386605067,688843.2217689715,368079598.44337416,1183045.5977743734,0.0,0.0,535355.0119668432,744825.6364552559,333299.2768408519,373339.67939792946,28215.112650622737,531647.5672856307,489.69835825531175,78866483.74029668,957294.4751589013,778192.6385861513,0.0,337006.7215220642,486416.742174859,77267.02359272912,11744022.451016108,1406.5031314904988,942588918.7692444,335894.4881177005,4526655.32262449,500134.2874953415,7191821.959352713,3043.5074305283624,2157732.8044647,2856.4675258211373,1032152.5992490936,15207654.276281502,740376.702837801,118319905.25827597,225248885.64312994,21365.349735062155,1446502.7806157584,223372857.63777542,6705196.540796561,3667404.278653734,1938993.56827326,232704397.18298513,6794155171.384643,80669860.16311115,547960.3238829589,7122.297256646209,6452.052160960012,39642.51045369804,Treat
1254534972.8318121,54399811.393004484,8194648.263406856,852753.5584051671,2732680745.8278174,5579096.040324539,1412203.0844935598,3336791542.703975,1553654.2968408482,25600980.40296991,3066338.468771161,136032566.21643937,42165.365083577155,20619.448311347096,605362358.5627316,6394570.885049668,40829527.59213781,908414.912344164,2569609.1066011274,14119610.24968964,3183.199679009286,1626068.0971110007,28984.5621278984,1137004.744540223,84904.29642436207,1500.4250114142014,924086.5556862103,2070278.125633841,0.0,2231317.771010743,62884.47888699758,46571.54012977754,3585023.5148668564,54229830.981300645,44104.13787197479,26715288.284738913,1366675.3797253992,0.0,957051.046853963,373670176.9671821,11212337.539931076,5873083.442805697,4441019.482239342,1319120.0482047007,0.0,3130828.9660191145,911657.3213114834,2282115.5114987525,2153499.955795061,0.0,369642566.037324,3196474.840283004,1463947.6487449978,87582.33665296293,55610.826123802086,7458621.427825197,798412.9970209694,224009140.6247945,967318.6752504798,1821693.4381393066,928215623.6021036,3152702.3192241844,836541.51356857,0.0,1453680.020348481,1882758.807023833,909495.7153332729,947323.8199520048,71211.36455825924,1338034.1005140669,0.0,0.0,2435068.2476154533,1970844.2506360319,0.0,886258.4510674786,1209958.9463049257,199737.38219084512,29749272.003774293,3730.8089726944195,2428932863.2042146,913278.5257951431,11959067.135254685,1239140.6270108086,18673570.82630753,7725.52598498904,5509393.236971299,7429.971943429279,2634997.6874420824,38820389.920628585,1924369.722104443,305846706.78825223,570660854.8585021,54981.60994693338,3759554.2905762116,563771976.2500248,17542996.217191346,9373804.324522248,5005198.642553033,597775670.1058108,17269864278.495575,202952759.4713379,1426119.5441262657,18487.056490182516,17245.241689766193,102832.56983636649,Treat
1363644246.123908,60849270.05287111,8831457.090595812,0.0,2997904140.277559,6333705.534695784,1543768.564193437,3573742723.595184,1716913.176371286,27973453.467262987,3372381.5337270945,149534530.44548756,46117.3589056451,22628.057903820198,665842652.1273915,6856327.4206805695,44831456.28185526,964914.2653485035,2851706.713788183,15615302.688527182,3466.0483841730684,1816575.6826514055,32010.48177810033,1211805.4740879121,97048.97148486033,1561.681038400466,992094.9488794499,2228816.049537392,0.0,2371514.638074848,69149.30303188716,53099.46009063569,4015945.991696943,57901417.93539419,48076.043730855905,29357403.27038023,1460961.7397882284,0.0,1046456.3159413341,411854140.6730064,12233545.43921093,6473532.794286447,4976330.143123622,1397540.1448826955,935468.5248566492,3293673.590344324,998890.1197621821,2548189.0810259823,2496092.770925006,0.0,410531936.1848229,3528958.7451008665,1583274.815677479,92859.50896041599,61532.935205777394,8120229.204869448,919263.7828621136,249448329.9196212,1046456.3159413341,1909443.0180488015,1016927399.801678,3490452.7767653638,896962.5565211461,0.0,1578744.7017556545,2040816.3217816919,1028335.8602540364,1021540.6893713044,75832.60262607454,1517588.1638110294,1369.535716473453,222979043.4170179,2680499.2839393327,2219755.821693743,0.0,989829.8919185334,1347708.891742627,211310.71875135213,33139930.66469555,4063.687910260201,2662601684.6454935,1019275.6324103877,13406183.383148229,1526648.391654678,19820226.549187843,8397.655164376378,6047702.085634987,8222.799518281197,2804140.517609031,43072807.83240968,2120093.3154136147,344793411.4249847,643969592.8728763,60684.253162122586,4227344.547872935,642498820.3283876,18620583.233004548,9943600.058403578,5325148.915104067,664443760.0741887,19163194525.311077,229791310.75317445,1531178.5055765025,20418.224714240983,18741.481023696826,120333.9759372331,Treat
385223101.6736976,17635807.07302378,2514253.66538337,0.0,842283998.8908757,1720389.2992118755,431403.0085427279,1012514683.8009084,493997.17545161076,7646574.8355590785,941271.1295718786,41499680.241309226,12991.911871469496,6348.079773174572,186881989.9405549,1927411.6599698088,12220551.300118864,266390.22942672245,764696.6585896485,4301418.704566773,988.2655629029415,515935.19434557605,8873.370160019838,371379.3198478404,26149.521190210868,451.73910052334554,282451.99325980275,637377.7989371698,0.0,664016.8218798436,18841.676342517207,14810.565604700976,1098859.6963852267,16622204.980794065,13511.772926784819,8213045.823428266,407812.1012253191,0.0,276575.7381989203,113509087.46635517,3546265.14287299,1858855.350926167,1320982.1376866258,406636.8502131426,252678.9676179926,900826.5469688281,273441.7354997814,699274.3522451433,669109.5762659424,4071870.538468508,123620529.98724878,963705.8299849057,452079.8893506427,26441.001043803888,16862.498726235794,2297223.9784680824,241653.34143991917,72807576.77108291,292637.5020320007,550800.9743734852,280151584.1340533,950778.0688509619,267565.4804388989,0.0,417214.1093227334,574697.7449544129,288719.9986580782,290678.7503450407,21652.543257786845,409379.10257488856,0.0,0.0,742813.3605736367,599769.7665475147,0.0,281668.49258501927,389791.58570527623,60996.12593189635,9081301.41720762,1121.9663925790112,740376344.0063015,272266.4844876049,3518079.1392969047,380389.57760786184,5627307.393084943,2335.51294451859,1685701.7017987978,2230.1232579484613,810923.1984019321,11473793.803475475,600161.5168849077,94534075.84043163,169354106.1821877,16687.450606705028,1175065.3007376152,176235396.16411075,5506331.455970271,2812375.6721388795,1518424.3077323132,184406759.26473266,5385816154.660531,61836388.79710387,423482.1147210089,6015.524807141799,5234.955542903951,31253.094429252225,Treat
292500386.10839057,12692019.02223086,1919513.2325189065,188056.81335823177,629489595.4743569,1304639.2448494746,326246.8980164029,765942964.4134285,364376.74758488376,5851367.741597386,707507.1051577337,31269179.98454654,9733.72697314062,4744.876721247912,142168076.8801616,1474712.1881574169,9286675.15535273,207395.98920003464,615119.1653958582,3243113.101857256,767.6286776243118,374913.2640780057,6669.285254731537,262212.5496895616,20245.327410306614,346.7745433469687,204061.64853765568,476543.96746734664,0.0,504285.68177834846,14353.432537601242,10625.177475640185,823448.76998136,12230805.632493634,10240.769071971345,6163195.280343159,317829.35193806037,0.0,212464.18700685265,84805715.21456467,2496492.4378531654,1380016.9133458263,1019508.0009293028,303958.4947825595,0.0,714490.1165284999,217132.2639341847,538295.9565346241,491348.4400083147,0.0,85696267.33811395,721818.066592019,339836.00030976755,20257.328862406986,12919.001181595842,1748661.6169785564,187921.86354680758,53523110.68520965,217799.13206666126,407056.3080633489,215421942.9892658,729687.1105552347,190457.53863514544,0.0,314094.8903961936,442533.69271107105,203928.27491116035,220333.23097006837,16046.363292389527,313694.7695167077,0.0,0.0,565751.3112652332,433864.40698888345,0.0,204061.64853765568,284752.69256725005,45781.13340073212,6945918.118287418,840.3971642178111,560407745.2566183,205528.7584291022,2734345.3746285397,305558.97830050136,4293614.224532915,1769.2478828230078,1251844.8582839398,1704.0678060400678,600181.3192283968,8738465.334358955,441866.8245785945,70221988.17095722,130898260.08817677,12631.514942126649,866626.1316237693,133325278.9603401,3881225.9376840373,2143047.430524864,1179823.0999765329,137472418.05491343,4007868851.607745,46981818.66366289,325565.02227478084,4319.982642869329,3919.4404328103305,24002.192175419405,Treat
284847601.0649915,12431507.422017863,1851974.2920214336,197134.90018425908,618998965.2639787,1268829.0186625237,315090.466948208,746098535.9387815,357440.52339434583,5755706.749766422,693885.8112109001,30653836.097962443,9502.216352991758,4673.520851656549,137079884.29219645,1451722.9385480608,9144678.338073459,202347.3964613464,575254.507169671,3178340.967643475,723.5210140069534,367950.9667071603,6528.006788432897,255754.12061182753,18971.35569823503,333.9166085247122,204227.31315144364,459895.9830046296,0.0,495528.9493578321,14102.250614280263,10507.000042492944,797341.0288770349,11940946.23343111,9894.140995470427,6041966.791212999,300530.3181395914,0.0,210977.9230840636,83751250.8697166,2444910.615804167,1343371.3765915625,1002593.7511321668,298992.2044840588,0.0,701369.1486284075,211917.88142911223,519711.51405316964,473055.3998353085,0.0,84395159.67778623,722229.8120317974,331207.1404916296,19641.244071363475,12963.623111805831,1691497.7672940635,178863.06514945914,51918790.6358675,216104.96860250933,396918.7738863827,210031979.39941615,707019.5769937399,189957.0364584347,0.0,320611.24642017356,424861.1719619147,201151.08584037476,208585.3018421222,15802.90082405654,304204.7007611443,274.8252555320924,0.0,549138.952198598,443147.6343110394,0.0,204910.91922056928,274553.28751279815,44639.51494540983,6756477.807961099,817.6282146329243,547942811.3909308,200723.83204717218,2661586.268774465,286601.84448114707,4138100.987578674,1723.0691522300706,1242795.8336713742,1676.5454519293992,593028.2649669516,8625403.91243075,428193.75154890475,69044408.61982939,131169528.17441177,12424.002011001188,846623.8444758387,129730342.6527077,3851457.3558964604,2118922.462015207,1118379.529090413,135037915.2876147,3905834000.063645,45299245.00076948,315056.9471085234,4216.160454320156,3936.8220809637282,23508.072687996686,Treat
1036980557.2623985,45463129.60232544,6854669.74326245,693547.5596000897,2254815028.4280086,4625425.568827009,1138453.1067962833,2727710688.900415,1300671.7472873996,20848774.240240026,2535143.529771842,111858634.50043556,34657.11308016827,16961.54514681876,497007900.56438273,5227749.767004308,33096096.49904003,773057.0617598546,2153238.3112070127,11453257.362741733,2694.291298210112,1325734.52514211,23672.63337884614,910038.1062416149,69993.66598991457,1205.9302082866784,714289.1688591592,1700379.8423840257,0.0,1817483.5113258495,51240.41650101381,38503.1097117328,2970803.409501954,44184635.20222779,37037.66550716756,22113580.28818365,1123071.7180066267,0.0,767007.4257259603,295293347.6301185,9115605.461843941,4905822.706629188,3686821.0457993667,1110972.445938838,0.0,2573957.948617994,773057.0617598546,1934155.063408107,1811865.9921515153,0.0,306666722.9592544,2660111.3874754948,1230236.6991784824,71645.25173075462,46327.63689030194,6179703.20862363,667521.858376055,187757371.95856643,792070.203580664,1480864.4777255529,772612520.6690849,2584490.93705181,670645.3660432061,0.0,1140788.5092487491,1537903.9031879946,729845.3758034615,766575.3088663936,57446.506220426054,1125664.4191640136,0.0,0.0,2015227.9049359814,1585004.6408804615,0.0,735895.0118373557,1005535.9322052425,159365.04970868566,24609794.096664507,2961.0287725617272,1978240557.9075499,715585.5194378528,9566753.091356229,1068624.9937015786,15238272.779150492,6273.240553289056,4546733.596331575,6103.272692116599,2132928.8188075097,31341592.2533605,1573337.4856722334,252816251.9041965,474825073.59488326,44883.850560853636,3044012.722995328,471104739.6044304,14540583.629106978,7648036.2974218335,4103813.8152785553,493740847.4790053,14237105292.01681,169623127.02206507,1126528.6528831404,15496.048704120505,13269.307594376945,85662.25063934487,Treat
740498400.3185863,32505488.65245667,4861372.054668699,505338.8631122714,1605087019.4007957,3288903.602372998,833145.5802115363,1974048896.4184763,941795.5892743793,15027278.230933324,1808914.7442343663,80025803.72526199,24807.04016729324,12149.138005199175,361044034.74956036,3760477.016332455,24132246.646340977,540084.7198039481,1514797.4364704387,8313403.395808389,1930.127583080035,1003972.3854594853,17088.065038101326,644931.8663121636,51702.17974297954,895.3555511788588,558981.5892327544,1210618.7963099757,0.0,1308760.6020531335,36718.57474415955,27454.747982670637,2109744.0352612454,31512645.167495064,25417.99813334663,15890438.460326558,744902.4013548825,121183109.56018578,555324.1306336283,223399272.24154037,6538259.353750683,3555659.334781521,2589480.688179648,759532.2357513774,481565.3822179682,1877823.0505219144,555933.7070668185,1344725.6116111858,1242926.3472689064,7543728.047823964,222704916.7747119,1910412.5416089974,848530.3949967227,51264.49335422724,33502.00517577799,4419429.140607923,476904.12713238935,134813528.7225025,564467.7771314413,1026526.713487413,538115251.9488426,1875057.1084841357,501681.40451314993,0.0,863160.2293932176,1106381.22623495,535208.1083384514,543132.6019698841,42141.890071025955,852187.853595844,724.2762563133955,0.0,1451551.7945931444,1149051.5765580595,0.0,518139.9682092056,731491.719824758,116397.76789091104,17598383.626745705,2165.420248696267,1416461459.3832278,527893.1911402039,7204449.500936581,748559.8599540038,10673728.856091991,4456.265525854504,3281959.5162804225,4322.299740524205,1607453.05431491,21914237.636544593,1117353.602032319,181405479.2218321,348986700.0835464,32499.63962146346,2189818.1726003443,338571090.412758,10097769.97414222,5500208.156648986,2956445.7009584024,352743530.483749,10241709507.633,119565993.75592315,838777.1720657244,10835.59704863766,10312.441641096812,62432.659196226465,Treat
931097665.4612622,39794245.513798036,6185679.646654387,605883.5430514447,2021133803.069795,4267133.565444011,1041248.6171274367,2410985161.5089216,1229309.371313731,18828269.657453883,2296828.696707376,101457830.62674594,31628.072201799147,15080.461611656063,455740835.0106037,4837622.498528792,30873632.756737247,669305.651121415,1948543.0649583181,10359394.120280512,2541.1956751907524,1172634.2960171627,21921.442885792378,809643.9328081652,64513.30488087868,1121.178045082713,681450.3101135397,1532925.8461167961,0.0,1733987.422764158,44953.863606377294,31357.093039875675,2596258.211204854,39367603.874819756,32114.568512719536,19772854.245730102,979669.1586978819,0.0,723281.9133086308,273857676.46553695,8115741.787617609,4612271.603897186,3223732.259131184,1070079.39786146,0.0,2318687.0302608004,708438.4412071477,1698902.8523424692,1549118.7247729583,0.0,293209122.2133244,2418136.545987056,1097067.528955068,64860.703656733,42351.201697912016,5695845.067305449,585209.9480641085,167463575.9530212,703040.8149884249,1296779.6990477447,692966091.2181478,2346617.998588999,626124.6413716507,0.0,1087621.6830723016,1523480.0002340295,717884.287089908,640968.1134731338,50355.141802143946,978319.7521432026,1013.2626173332611,150924260.2437235,1831786.1225703978,1461407.2987187386,0.0,662558.6183480129,940536.3686121553,153596.7620953332,22253306.060848076,2559.6397357326928,1838613982.8016334,649064.5528012151,8903442.591416404,1028247.7946663689,13858734.14721787,5781.774949315758,4114340.5852201604,5559.307977139371,2006567.5468095713,28376193.465518713,1291382.0728290218,229146603.67631656,420432398.62988234,41127.82834531931,2742411.193286159,427438033.59923536,12494449.889973123,6798310.222479259,3849856.9005028284,447460034.7486146,12841469682.954248,156466871.07366207,983717.3783619195,13923.581590072708,12501.910193824397,75711.53013549239,Treat
1196559047.1360397,52711472.65122888,7784042.727114741,814202.4340572617,2619152100.57353,5345891.398457026,1335531.9075402666,3144614006.395932,1456100.4995679767,24261998.115549635,2936645.5335069513,129245249.67606534,40297.053841929366,19417.476636589214,586221743.6360043,6026538.167939953,38983355.788360946,827060.9690234245,2425634.036016457,13431511.284252279,3043.577372055127,1514735.4190136713,27422.798171612896,1053371.184427841,81777.49063301488,1413.9745003556202,880552.4744826508,1991529.895558891,0.0,2135545.487179885,60109.075891840315,46357.287926603116,3350419.8707826925,51492480.43681694,41488.4599732023,25676951.303225942,1279681.3998322573,0.0,918099.3965838364,354703239.9957968,10754781.37972353,5712275.573366995,4156907.18386026,1249849.5987107665,0.0,2939676.7465213565,892382.3266515185,2188522.65124046,2007988.8203155755,0.0,360085712.2337996,3056730.9321555994,1360432.9994197483,81659.57905423835,53632.838943601484,7183291.973495717,768422.8997702709,222402553.43023676,910898.6170027854,1691668.8601480345,865678639.409298,3008382.8406828335,777169.8533547197,0.0,1358889.9752238092,1771391.7769382223,866665.2567191928,878495.1088880603,67859.53150621029,1284824.8138187255,1168.731087187857,0.0,2303337.380745553,1866544.9356878074,0.0,861521.8427327322,1124864.6388396905,183369.31448334083,28277351.656005766,3413.1215550627144,2335765085.0218163,851749.3561584473,11262694.935812859,1189671.6550691407,17458014.69355826,7268.234840693066,5248339.631787938,7086.3812968553575,2507414.318401235,36129441.32605732,1818196.8442150492,294228695.0393739,529119449.54118985,52511.85004221361,3533464.717291637,543925573.267324,16531693.16499443,8867760.054062692,4731426.526148298,568823174.1145079,16495314781.467422,195715691.97651705,1333687.2466901352,17190.272745356775,15974.05317120472,97764.09579810788,Treat
1223437521.6348789,52043394.38790465,7910177.077431781,785444.4222388386,2638331268.947824,5417082.558365531,1338899.3237134337,3195460534.6034374,1521204.5163382608,24648179.171148617,2988224.4995478382,131449610.9396474,40681.422193004306,20008.57709255778,584109241.2362796,6153512.049476245,39284784.97906654,881788.8150657156,2512298.853310706,13675287.292148534,3212.2837974896925,1614092.6080771748,28104.440515220056,1100399.8588791667,83026.91996640763,1447.703364041616,876172.325797782,1979596.4481289196,0.0,2133833.884179116,59946.92928453065,45565.84920491202,3505985.4160991134,51176626.591506,43095.76084004098,26072175.219388004,1315986.639240655,0.0,897774.2075975309,355814698.94225127,10668869.585406952,5822139.18266811,4319080.247041634,1261981.9347412826,0.0,3039948.9978404944,905118.8474094421,2244435.5189938312,2059955.4484239812,0.0,363854914.6571776,3113263.204979694,1423996.0482393913,84189.55329734893,55247.986350855936,7247863.381451487,774163.8918745804,219139929.21507075,930609.0679331467,1676738.0652964509,915491927.7258933,3061850.7262962926,826920.0352943584,0.0,1350549.650120248,1828815.313166678,872283.9870738264,936225.5572010803,67624.55636829622,1330675.9188644849,1184.9612331740586,0.0,2353263.8783898223,1863810.3616822637,0.0,833832.6374702771,1177734.5957222653,188674.30171425774,28904897.296387646,3527.688088018549,2349184772.7412996,900798.4710494939,11293855.646005068,1249884.880933423,17732609.250073243,7356.4645186496355,5256169.879514708,7262.115299565056,2527852.208206521,35993988.86586481,1849121.082058434,297487874.9998035,562234039.8586632,52972.8408113385,3632723.0234578527,546552586.3607595,16882570.945233703,9041683.64610254,4862583.593123295,581141730.0637978,16911181915.059267,198723087.51505792,1335860.3704964258,17803.20726130615,16396.88387250705,101331.54654485111,Treat
847339302.6817795,34871827.312190756,5548821.000906314,563362.8308780422,1877451510.2556398,3771434.0982165486,999834.0487551137,2182103204.6891894,1017687.6944893703,17070499.542089585,2091383.6476394064,92452080.91248065,28823.422222975987,13885.22597587551,425613695.11605567,4403922.34460579,27433932.10525866,0.0,1714319.1520267387,9425726.503722994,2138.169685720143,1211532.9696302016,19410.993553845004,708746.7872336695,57568.094342826014,942.8794049458667,660285.4684484605,1259994.2884154108,0.0,1381147.585378431,41096.17545352527,40085.72372878628,2526046.241678972,35978499.75840407,26626.43507897653,18378955.149290193,878361.4029818989,151860903.03579342,575478.1605743485,235761971.11752042,7257727.571312015,3985943.4700833694,2931909.786505091,1011630.0296412199,557305.1660298916,2393488.8458034424,666343.1332966108,1502300.882341451,1684030.8277859814,8668216.63648218,249742819.01349035,2059606.0483713425,1072206.67812273,60660.06126992504,36090.02068786426,5046034.818509794,569619.4729497085,131968640.19408916,611824.1496632512,1217590.634478352,640894332.2933149,1974798.7404972306,642112.473904009,0.0,993457.0350967685,1417493.574467339,0.0,660285.4684484605,48425.64366845783,969226.3757041614,968.1908388437031,154988007.63636404,1678317.2578387216,1393262.9150747317,0.0,575478.1605743485,860188.408437442,121448.87962102202,19485639.311011437,2339.621815048248,1684147808.1726832,551247.5011817412,8512381.92675694,884419.0678300493,11996362.550044496,4866.161189067272,3555849.2658646433,5268.474932668197,1671915.4980896804,26734540.756485123,1405378.2447710328,214692616.57234454,397697244.4687571,37888.896336352875,2619563.620374434,390849721.88482195,11682138.380797628,6614970.014180904,3349888.661027511,399358873.6382096,11836138216.613924,135524632.5389461,866246.0732855925,12330.492939570282,11765.771828291221,70297.57313236428,Treat
