group,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Paraeggerthella,Anaerotruncus,Coprobacillus,Treponema,Serratia,Senegalimassilia,Alloscardovia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Bulleidia,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Catonella,Novosphingobium,Oceanobacillus,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Vibrionimonas,Collinsella,Enterococcus,Anaerosporobacter,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Vagococcus,Herbaspirillum,Adlercreutzia,Schlegelella,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Propionibacterium,Peptostreptococcus,Clostridium_III,Haemophilus,Eikenella,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Succinivibrio,Pseudoflavonifractor,Weissella,Mobilitalea,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Vogesella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Aeromonas,Alistipes,Neisseria,Acinetobacter,Rummeliibacillus,Hungatella,Acetatifactor,Allobaculum,Cetobacterium,Lachnospiracea_incertae_sedis,Pelomonas,Helicobacter,Actinomyces,Staphylococcus,Oscillibacter,Microbacterium,Citrobacter,Arcanobacterium,Gordonibacter,Obesumbacterium,Caulobacter,Eubacterium,Plesiomonas,Acetanaerobacterium,Veillonella,Stenotrophomonas,Enterorhabdus,Clostridium_sensu_stricto,Campylobacter,Anaerosalibacter,Blautia,Finegoldia,Buttiauxella,Solibacillus,Peptococcus,Delftia,Escherichia/Shigella,Devosia,Enhydrobacter,Mucispirillum,Negativicoccus,Scardovia,Alloprevotella,Paracoccus,Methyloversatilis,Porphyromonas,Lautropia,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Lacibacterium,Phyllobacterium,Dolosigranulum,Pediococcus,Robinsoniella,Bacillus,Intestinibacter,Faecalitalea,Oribacterium,Shinella,Flavonifractor,Shewanella,Deinococcus,Megamonas,Rikenella,Butyricicoccus,Varibaculum,Rhodococcus,Brachybacterium,Psychrobacter,Terrisporobacter,Diaphorobacter,Streptobacillus,Sphaerotilus,Succiniclasticum,Sneathia,Pseudochrobactrum,Vulcaniibacterium,Ramlibacter,Stomatobaculum,Micrococcus,Gemmiger,Limnohabitans,Undibacterium,Tepidimonas,Turicibacter,Propionispira,Barnesiella,Shuttleworthia,Murdochiella,Faecalicoccus,Eisenbergiella,Ornatilinea,Flavobacterium,Sporobacter,Christensenella,Odoribacter,Sphingobacterium,Brevibacterium,Cloacibacillus,Mogibacterium,Morganella,Succinatimonas,Empedobacter,Coprothermobacter,Curvibacter,Catabacter,Parvibacter,Cellvibrio,Hydrogenoanaerobacterium,Gemmatimonas,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Massilia,Actinotignum,Pseudoruegeria,Dietzia,Eggerthella,Thauera,Filifactor,Gluconacetobacter,Tepidimicrobium,Nitrospira,Thermomonas,Roseomonas,Eggerthia,Selenomonas,Pseudocitrobacter,Tsukamurella,Granulicatella,Thiothrix,Yaniella,Bosea,Klebsiella,Photobacterium,Acidovorax,Streptococcus,Proteus,Porphyrobacter,Exiguobacterium,Carnobacterium,Brevundimonas,Providencia,Schwartzia,Mobiluncus,Ethanoligenens,Pedobacter,Anaerofilum,Anoxybacillus,Blastococcus,Murimonas,Fretibacterium,Chryseobacterium,Parascardovia,Limnobacter,Anaeroglobus,Victivallis,Methylophaga,Aeromicrobium,Desulfovibrio,Celeribacter,Cellulosilyticum,Paraprevotella,Luteolibacter,Faecalibacterium,Clostridium_XlVa,Sandaracinobacter,Methylophilus,Sphingorhabdus,Kocuria,Achromobacter,Lysinibacillus,Actinobacillus,Mitsuokella,Gluconobacter,Anaerococcus,Bacteroides,Clostridium_IV,Methylobacterium,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Tissierella,Sediminibacterium,Ralstonia,Peptostreptococcaceae_incertae_sedis,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Mycoplasma,Butyrivibrio,Coprobacter,Cloacibacterium,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus
yControl(Fudan cohort),0,0,0,0,0,5,0,0,0,0,0,0,0,509,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,0,28,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,65,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,1935,0,0,1,0,5,0,2,0,0,0,1,7,0,0,1,0,0,42,0,0,31,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,97,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,3224,10,0,0,636,0,0,0,0,0,1,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0
yControl(Fudan cohort),2,64,0,0,2,40,0,0,0,0,0,0,0,7,0,81,0,0,14,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,0,1,2,140,0,0,0,0,0,0,0,0,2,0,0,0,0,109,0,0,1321,7,0,0,0,0,0,0,0,0,294,0,3,0,0,2,2,0,0,0,0,5,0,0,0,1,0,0,0,248,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,706,0,0,0,0,0,194,1,0,0,0,0,0,0,0,0,0,0,0,8541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,201,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2844,285,0,0,0,0,0,0,1,0,0,0,63,1,1,615,6,0,0,102,0,0,2,0,448,0,0,40,0,0,0,1,0,6,0,0,0,0
yControl(Fudan cohort),36,0,0,505,1,1,0,0,0,0,0,9,0,56,0,1569,0,0,1651,686,3,0,0,0,0,0,0,0,0,0,1,0,0,0,191,0,0,3,0,1060,0,0,0,1,0,0,0,0,0,0,0,17,0,24,0,0,2127,0,0,0,0,0,0,0,5,1153,0,1,0,5,0,1,0,0,0,0,0,83,0,0,0,2,0,0,0,1717,0,0,2,0,11,0,0,0,0,0,0,107,0,0,1,0,0,12,0,0,154,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,1,526,0,7,0,0,0,0,0,0,1,0,1,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,0,0,0,0,0,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,50,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,506,1462,0,0,0,0,0,0,0,0,0,0,907,51,0,20,0,1,7,64,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0
yControl(Fudan cohort),0,0,0,593,1,0,0,0,0,0,0,5,0,17,0,6,0,0,311,329,0,0,1,0,0,0,0,0,0,0,0,1,13,0,17,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,56,16,0,0,0,0,0,0,0,42,57,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,69,0,0,8,0,57,0,0,0,0,0,0,55,0,8,1,0,0,0,0,0,25,0,0,0,1,0,425,0,0,0,0,0,36,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,3117,113,0,0,0,0,0,0,0,54,0,0,33,2,0,2350,229,0,21,15,0,0,0,0,0,3,0,11,0,0,0,0,0,18,0,18,0,0
yControl(Fudan cohort),1959,0,0,0,0,15,0,6,0,0,0,0,0,195,11,1464,0,2,1595,992,1,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,77,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,706,91,0,0,0,0,0,0,0,0,4101,0,1,1,0,0,1,536,0,0,0,421,0,0,0,12,0,0,0,662,0,0,1,0,559,0,0,0,0,0,0,262,0,0,1,0,0,10,0,0,180,1,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,797,0,6,0,0,0,0,0,0,13,0,0,0,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995,0,0,0,2,0,1592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,8859,464,0,0,0,0,0,0,0,0,0,0,3764,176,0,1,0,0,0,605,0,0,0,0,0,2,1,29,0,0,0,0,0,127,0,0,0,0
yControl(Fudan cohort),555,0,0,623,0,5,0,0,0,0,0,18,0,139,2,14,1,0,790,29,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,2,0,100,0,0,16,21,0,0,0,1,0,0,0,0,41,0,0,0,0,0,3,1,0,0,0,53,0,0,0,0,0,0,0,432,0,0,2,0,65,0,4,0,0,0,0,134,0,3,27,0,0,0,0,0,12,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,1391,0,9,0,0,0,0,0,0,0,0,1,0,3,0,0,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,11,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,189,0,1299,304,0,0,0,0,0,0,0,0,0,0,1396,3,0,3194,110,0,18,29,0,0,2,0,0,3,0,4,0,0,0,0,0,4,0,0,1,0
yControl(Fudan cohort),0,0,0,0,0,16,0,2,1,0,0,0,0,335,2,36,0,10,1109,30,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,6,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,13,0,0,2,0,0,0,0,0,285,0,0,0,0,0,0,184,0,0,0,112,0,0,0,4,0,0,0,620,0,0,5,0,48,0,7,0,0,0,0,9,0,0,2,0,0,174,0,0,147,0,0,0,0,0,169,1,0,0,0,0,0,0,0,0,0,0,0,22,0,11,0,0,0,0,0,0,1,1,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,0,0,0,0,93,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,24,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4415,937,0,0,0,0,0,0,0,0,0,0,4672,18,0,0,467,0,0,0,0,0,1,0,0,0,1,25,0,0,0,0,0,11,0,0,0,0
yControl(Fudan cohort),15,0,0,3294,1,10,0,0,0,0,0,0,0,140,3,367,0,6,71,120,0,0,0,0,1,0,0,0,0,0,0,0,450,0,12,0,0,1,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,314,97,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,302,0,0,0,0,2,0,0,0,0,0,0,15,0,0,194,0,0,7,0,0,51,4,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,527,0,5,0,0,0,0,0,0,2,0,0,0,2,0,0,5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,1527,704,0,0,0,0,0,0,0,0,0,0,668,0,0,217,142,0,6,74,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0
yControl(Fudan cohort),2276,23,0,0,3,2,0,0,0,0,0,4,0,266,3,947,0,0,1182,168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67,1,0,0,20,145,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1111,35,0,0,4,15,0,0,0,84,50,0,0,0,0,0,10,3,0,0,0,233,0,0,0,0,0,0,0,306,0,0,2,0,125,0,7,0,1,6,0,180,0,0,3,0,0,3,0,0,48,0,5,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,46,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,135,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,2531,506,0,0,0,0,0,0,0,0,0,1,1772,3,0,282,39,0,93,299,0,0,0,0,309,18,4,12,0,0,0,19,0,78,0,2,0,0
yControl(Fudan cohort),1,0,0,2,2,15,0,0,86,0,0,0,0,221,51,937,0,77,786,33,0,0,0,1,0,0,0,0,0,0,0,0,243,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,60,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,13,0,0,0,1820,0,0,1,0,26,0,4,0,0,0,0,7,0,0,25,0,0,19,0,0,88,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,46,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,363,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3449,895,0,0,0,0,0,0,0,0,0,0,2003,8,0,0,0,0,0,98,0,0,1,0,1,0,0,34,0,0,0,0,0,48,0,0,0,0
yControl(Fudan cohort),0,5,0,0,0,13,0,0,0,0,0,0,0,152,2,25,0,0,6441,3,0,0,0,0,0,0,0,0,0,0,0,0,305,0,75,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,77,0,0,7,0,0,0,0,0,25,0,0,0,0,0,0,1030,0,0,0,53,0,0,0,0,0,0,0,148,0,0,2,0,14,0,0,0,0,0,0,2,1,1,0,0,0,4,0,0,36,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,31,0,16,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,868,0,0,0,0,0,0,0,0,0,0,538,4,1,712,733,0,0,42,0,0,1,0,0,0,0,9,0,0,0,0,0,1,0,3,0,0
yControl(Fudan cohort),1138,0,0,0,13,26,0,5,0,0,0,0,0,545,7,102,1,0,4418,134,0,0,0,0,0,23,0,0,0,0,0,0,0,0,29,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,145,164,0,0,3,14,0,0,0,0,1805,0,3,3,0,0,1,1160,0,0,0,255,0,0,0,0,0,0,0,2191,0,0,4,0,309,0,0,0,2,0,0,266,0,8,86,0,0,48,0,0,62,0,0,0,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,264,0,13,0,0,0,0,0,0,1,0,1,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103,0,0,0,0,0,120,0,0,0,2,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,286,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,9147,718,0,0,0,0,0,0,0,0,0,0,3319,6,0,1,70,0,0,157,0,0,1,0,1,0,0,86,0,0,0,10,0,3,0,0,0,0
yControl(Fudan cohort),0,0,0,0,1,13,0,0,3,0,0,0,0,3,0,693,0,38,5328,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,446,0,0,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1229,0,0,0,2,0,0,58,0,0,0,0,0,1,0,0,0,47,0,0,0,0,0,0,0,1,0,0,0,3454,0,0,0,0,0,0,2,0,0,0,5,65,0,0,0,0,0,3,0,0,374,0,0,0,0,0,73,0,0,0,0,0,0,0,1,0,0,0,0,562,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,983,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7206,165,0,0,0,0,0,0,0,0,0,0,1064,0,0,0,25,0,0,468,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
yControl(Fudan cohort),0,0,0,437,1,4,0,0,0,0,0,0,0,25,0,271,0,0,2217,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,125,0,0,0,3,0,0,0,0,210,0,0,0,0,0,0,84,0,0,0,31,0,1,0,0,0,0,0,989,0,0,1,0,154,0,0,0,0,0,0,193,0,3,2,0,0,19,0,0,90,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,245,0,16,0,0,0,0,0,0,0,0,0,0,12,0,0,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,3,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,36,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3867,263,0,0,0,0,0,0,0,0,0,0,752,12,0,3698,76,0,0,182,0,0,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0
yControl(Fudan cohort),7,0,0,0,5,50,0,3,0,0,0,0,0,59,0,261,0,0,259,239,0,0,0,73,0,6,0,0,0,0,4,0,2,0,91,0,0,2,6,88,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,8,7,2,0,0,0,0,0,51,0,319,0,6,16,0,0,0,102,3,0,0,883,0,1,0,0,0,0,0,1081,0,0,3,0,15,0,0,0,16,0,0,23,0,46,2,0,0,214,0,0,484,0,0,32,0,0,87,0,0,0,0,1,0,0,0,1,0,0,0,592,0,59,0,0,0,0,0,30,114,0,0,0,0,0,0,75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,21,0,0,0,0,0,1,0,0,0,0,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,287,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,962,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,160,76,0,0,0,0,0,4,0,0,0,0,2188,51,0,4,97,13,39,53,0,0,0,0,0,0,0,598,0,0,0,7,0,43,1,0,1,1
yControl(Fudan cohort),12462,0,0,0,0,75,0,38,0,0,0,0,0,130,0,38,0,17,80,59,0,0,0,26,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,395,0,0,15,0,0,0,0,0,64,0,0,8,0,2,0,651,9,0,0,1014,0,0,0,0,0,0,0,60,0,0,1,0,44,0,0,0,0,0,0,17,0,0,69,0,0,0,0,0,217,0,0,21,0,0,47,0,0,0,0,1,0,0,0,0,0,4,0,39,0,42,0,0,0,0,0,33,7,0,0,0,230,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1030,0,165,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,62,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,333,225,0,0,0,0,0,5,0,0,0,5,4097,407,1,4,3,0,0,56,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1
yControl(Fudan cohort),0,0,0,0,0,89,0,0,1,0,0,0,0,766,0,9,0,12,1,30,1,0,0,5,0,0,0,0,0,0,0,0,170,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,2,0,0,0,0,184,0,0,0,0,0,0,1003,0,0,0,120,0,0,0,0,0,0,0,233,0,0,0,0,2,0,0,0,0,0,0,9,0,7,0,0,0,2,0,0,368,0,0,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,40,0,16,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,319,0,0,0,0,0,1,0,0,0,0,5363,12,0,0,229,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0
yControl(Fudan cohort),0,0,0,0,1,187,0,1,0,0,0,0,0,684,1,380,0,6,1075,28,1,0,0,14,0,0,0,0,0,0,1,0,1,0,14,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,19,32,0,0,1,0,0,0,1,0,538,0,0,1,0,0,0,598,2,0,0,16,0,0,0,18,0,0,0,777,0,0,0,0,115,0,1,0,0,0,0,144,0,7,47,0,0,137,1,0,598,0,0,4,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,104,0,40,0,0,0,0,0,8,70,0,1,0,43,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,516,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,1690,970,0,0,0,0,0,0,0,0,0,0,6765,33,0,0,419,0,0,323,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,2,0
yControl(Fudan cohort),0,0,1,0,0,650,0,1,0,0,0,0,0,47,0,32,0,4,8,447,0,0,0,22,0,1,0,0,0,0,0,0,18,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,62,69,0,0,0,0,0,0,0,0,284,0,0,10,0,2,0,63,2,0,0,16,0,0,0,0,0,0,0,2041,0,0,3,0,5,0,0,0,0,0,0,106,0,0,260,0,0,22,0,0,1127,0,0,8,0,0,97,0,0,0,0,0,1,0,0,0,0,0,0,1480,0,0,0,0,0,0,0,9,23,0,0,0,25,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,6,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1288,0,0,0,0,0,0,0,0,0,0,5074,84,0,0,332,0,0,4,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0
yControl(Fudan cohort),6,0,0,0,0,778,0,0,0,0,0,0,0,61,0,5043,0,0,155,213,2,0,0,0,4,51,0,0,0,0,8,1,4,0,125,4,0,0,0,223,0,0,0,0,0,3,0,0,0,4,0,0,0,1,0,0,73,532,1,0,3,0,0,0,0,0,11,11,0,1,143,0,1,8,1,0,0,7,1,3,0,2,0,0,0,563,0,3,7,13,14,0,5,0,0,0,0,138,0,2,14,0,0,53,0,0,109,0,0,0,0,5,374,0,0,0,0,0,0,1,6,0,0,0,4,5348,0,6,0,0,0,0,0,31,1,0,0,0,8,0,0,26436,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,35,70,10,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,4,6,0,2,41,0,0,591,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16,0,0,3,11,5907,304,0,0,0,0,0,0,0,2,0,0,346,6,0,49,6,0,122,739,0,0,2,0,10,0,0,16,0,0,0,0,0,0,0,0,0,0
