,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
102,,1.4252447272605777e-06,1.264685028414299e-07,,0.005918669884322532,,0.0,,,,,1.0853310203258226e-07,,,,0.004107729934920295,0.00016317543044481217,,0.0,0.0006918531090225733,0.005359469326931529,0.8158081709075309,2.2195648303786144e-06,0.0002651909311364649,0.11825852868901288,0.0019272229602996184,2.745859723955201e-05,,,2.778705500328812e-06,0.002202492717100369,2.6774601427568694e-08,0.00011051088680765183,1.8961819867473017e-08,,,1.0395902716488918e-05,0.016758417205441484,,0.0042689936126010415,,0.00024050417907046307,0.002212019882200256,7.198912315377487e-08,0.0025694343056262173,,,,0.00026484863613616657,7.390368643085637e-06,0.017568763920891232,9.921329681891447e-06,,,0.0012084453855540384,3.361565446131771e-05,,,,Treat
103,,,,,0.01254622569562332,,,,,,,,,,,0.0068924970689994355,0.0005614138691670132,,,2.50196295357738e-05,,0.8671167726731548,3.744658384110011e-06,,,0.005972204770115044,,,,3.347466827756445e-06,4.333539697540728e-05,,0.008888792591627741,,,,,,,0.0002458105359664681,,,,3.810286890606254e-06,,,,,0.02247683283743689,,0.04899751984591888,0.001068425101887089,,,,,0.025154247571489662,,,Treat
104,,,,,0.034019708684702034,,,,,,,,,,,0.04699314408253546,0.0038443915632426725,,,5.74254368775088e-05,,,,,,0.0018641916543150805,,,,,,,,1.732706161725627e-06,,,,,,0.07249455223602477,7.562452386158951e-06,,0.7768315134608257,,,,,,0.06343302356347191,,,0.00045275415945682706,,,,,,,,Treat
105,,,6.159824611786744e-08,,0.00018908672317013894,,,0.0013216547202735032,,,,,,,3.2760543893891145e-05,0.004394527217801378,0.00012896209270120114,,0.00018858673515647335,0.0008680673120385924,0.007418144328566427,0.8208307537929715,3.785901465316443e-05,,0.14468109599047435,0.0013657171357968284,,,,3.5044271293502667e-06,0.00038004301863260093,2.2348765622382844e-08,0.0018154425157933445,4.933005105067113e-07,,3.3817071503865156e-06,,0.0011246340950103728,,,,0.0005971482424462868,0.00411133670266909,,,,,,0.0025191256330513783,,0.007898280514748333,8.931028834913413e-05,,,,,,,,Treat
106,,,,,0.026442568082189536,0.0009120858959673558,,0.004659253643427595,,,,,,,1.4499710195745645e-05,0.020797190752982364,0.0006799053695421595,0.0001739110623674404,0.00010039141450871253,0.001929806610248071,,0.01211646625422291,,,0.8828358761154987,0.003217939213135744,0.0020188923597991896,,,,0.010918694833973758,,0.0025467787032311642,3.7376968049711416e-06,0.00014304689573254068,5.417907146755225e-06,,,,8.664217791819328e-05,,0.0023670848111206027,,3.3033498331052175e-08,,,,6.894450264957372e-05,0.027361377809916182,,,0.0005994551439222344,,,,,,,,Treat
107,,7.582575666124765e-07,1.1487528293657455e-07,,0.006191526505474007,0.001942682214048895,,0.0041221467993492935,,,,1.1772877275544386e-07,7.792265563554279e-07,,0.00013448803736156918,0.0019270042286137585,0.00019544878631068475,,,0.0017861043167355399,,0.7414891017124902,,0.0001463890174657358,0.13645732453953785,0.0050088730893017045,0.00013896649611437408,,2.8104391578941223e-06,,0.0010282156901979286,1.1232996278789836e-06,0.00042925360972093416,,3.6240910503594014e-05,,7.4167068234282865e-06,0.09603085981465316,,3.293681304972945e-05,,0.00026121709885922517,,1.1523521536470425e-07,,,,4.553508069513173e-07,0.0025874871892706906,,,3.385168249740819e-05,,1.6539474278435431e-06,,,,,4.536381205810061e-06,Treat
108,0.0,,3.8764939514110155e-08,2.7802891874545483e-08,0.0018558865656361282,0.0007376510880271463,3.072039101242252e-08,,4.847658199605308e-06,0.0,,4.882109152431702e-07,1.0290333814705042e-08,,0.0007562343404721728,8.342717018999948e-05,,,,0.00036501174292022517,,0.5622242947490794,1.7982193184066508e-07,0.0003958405978329747,0.2465569019082709,,0.00021814446023243157,,4.0244593410474576e-07,,8.079423277128525e-06,1.5824776543681645e-06,0.0016757753385558828,1.90414114408511e-06,2.025819002906587e-05,5.46625746810606e-06,,0.04009968841501215,,,,1.0503257668591424e-05,0.04287591929889765,4.946840990838866e-07,0.0,,,6.025608197698847e-08,0.006511599610481955,1.4515091096063146e-05,0.0772789365823524,2.389276077575998e-06,4.694609036482829e-06,,0.0008550454313542573,0.0,0.015642716528369516,0.0017909527931453616,,Treat
109,0.00471925493557936,,,,0.010779045359538759,0.0005916294632831035,,0.061592968601066854,,,,0.00010373467552578739,3.388518029356889e-07,,0.00013190505250621265,0.013834507376653742,0.0014654761452243265,,0.0008417232637060354,0.00011870493131175434,0.30987624998316854,0.1895511894537981,0.00011924315223363219,,0.35283831319284864,0.029981864229543697,1.1573270280459974e-05,,,,0.0007974436653602387,6.787307241377881e-08,0.005667883250016442,,,,,,,0.003554181531820289,,0.0017363252168625543,,2.2115803985863556e-06,0.0028485556740391123,,0.0004796969387795503,1.5612060165058872e-06,0.008327790998456657,,,2.656012710566974e-05,,,,,,,,Treat
110,,,5.992655744063732e-07,,0.0001735632970512806,0.00045796389339525787,2.902201380462906e-06,,2.0816528932114753e-05,3.122482550926377e-05,,0.0001300506371655151,5.891766266643846e-08,,0.0007910310536407914,0.0006018581330210461,,,,0.0006133359882878367,,0.21118376861380603,,,0.09418871943424238,,8.326598728409246e-05,,,,,3.33288956715952e-07,0.0001865210397616755,3.626549647216275e-07,0.0004437142549756408,,,0.003855101449593847,1.0408296577149017e-05,,,2.0816528932114753e-05,0.013217040596710163,,,5.801722862421358e-08,,2.587494890043802e-06,0.0011329418375784542,,0.6664246885520524,1.7757521278104056e-06,0.0001814344105862209,,,5.204135444137852e-05,0.0004230593762812846,0.005767956317388618,,Treat
111,,,,,0.04871677741944736,,,,,,,,,,,0.048057245723341496,0.0024774096282371644,,0.0011310297519557088,0.0005424858367654225,,,,,,0.00422350139295034,,8.531768174094659e-06,,,0.0008227712216608738,,,3.729016310216136e-06,,,,,,0.08063226881089099,1.427774558688979e-06,0.005867964385774083,0.7467401953936526,,,,,,0.060326572370279226,,,0.00044808950600177166,,,,,,,,Treat
112,,,,,,,,,,,,,,,,,,,,,,,,,,0.5100904739476111,,,,,,,0.05286783590764989,3.069135408090152e-05,,,,,,,,,,,,,,,0.4111038721263697,,,0.025907126664288467,,,,,,,,Treat
113,,,9.256057798545702e-08,,0.004543882511209192,,,0.0022511074250620455,,,0.20229350421297448,,4.925429495236057e-08,,6.862479367074558e-05,0.015510875049601329,0.00025148359268049636,,,0.0015384037858539616,0.0038712083419760015,0.12480821711089192,3.795655214039464e-06,,0.052397186925400525,0.006760317500814371,,2.189198654342783e-07,,5.108185048275274e-07,4.3192575557998616e-05,2.907033011919565e-07,0.00037887666164515316,8.569958708203904e-08,,,,,0.0013000095765415265,,,0.00018184867068853064,0.015716912672664698,,,,,,0.0022987494738383146,0.06878380702931995,0.08733391728419759,4.975031180907768e-05,,,,3.924156731423852e-05,,0.4095738393149424,,Treat
114,,,,,0.055991837336846484,0.00016211635575605438,,,,,,,,,,0.016509703782147892,0.005468431153322722,,,,0.8556284097860714,,,,,0.04410117685249358,,,,,0.0013683431155533151,,0.0014296518096712165,,1.0381269212749486e-05,,,,,,,0.0029604801819664434,,,,,,,0.015549834774651074,,,0.0008196335823071688,,,,,,,,Treat
115,,,,,0.003798316555780412,,,0.004212855674184283,,,,,,,,0.0026659505542662057,0.00022988218223822404,,,0.0002813171009986951,0.0077057835610850715,0.960234839264609,,,,0.008225031158392999,,,,,7.985058282103185e-05,,0.00043160651563494106,1.9857096133706755e-06,,,,,,0.005591278457364649,,0.001951729369635981,,2.5507691273383366e-07,,,,,0.00454391466770044,,,4.54035687621103e-05,,,,,,,,Treat
116,,,3.4204335241459425e-08,,0.002451579846658587,8.5995570319888e-06,,,,,,,,,8.941037948802484e-05,0.00029212071218678187,0.0001110293152287472,,0.0003105894454921431,0.0004381185029836045,0.0014768249606842384,0.929382777082732,8.242744267651426e-07,,0.05870279341734602,0.002173338559491654,0.00020956967501719286,,,,5.1552674969328005e-05,5.5430591137138294e-08,0.0002202057229719189,2.4208188976678915e-07,1.681120156823212e-05,5.248652787691254e-06,,0.002358372072139736,,1.2695541344848807e-05,,0.00010861393516639274,,,,,,2.855454996264617e-07,0.001547476688987243,,,3.083051898111719e-05,,,,,,,,Treat
117,1.3449922483995174e-07,3.1579237852303392e-06,2.095708748475161e-09,,0.000236404596121139,5.672248972927322e-06,,,,,,8.97949347976902e-08,5.039743714341628e-10,,4.8179791011347115e-05,0.0003783810543891517,4.884398476400153e-05,,5.43140523228128e-05,0.0001400901324498094,0.002476890410230174,0.9156050514663819,3.538139149283785e-07,6.783698116547803e-05,0.07176130236967733,0.0028558772811927836,4.15249815128522e-06,,,,4.959999858323737e-05,2.0096080079372094e-07,0.00018991108227584127,1.5424471292247636e-06,2.739011900581292e-05,6.097876125159328e-08,1.4982975350576554e-06,0.004253666689366819,,,,5.401680122524297e-05,,,0.0008223322049494057,9.442310874845534e-09,,,0.0005042798955443748,,,4.213111188706416e-06,,1.0952715280563968e-08,0.00040435903581088667,,,,1.724844241389397e-07,Treat
118,,,1.852652666789571e-07,,0.003180565161080888,3.1730699508871464e-05,,0.0006539828550466044,,,,1.5928339156505026e-06,3.5337588946983093e-07,,0.0007763207130051269,0.0031579366767501907,0.0002051206518882511,4.9407324817319895e-05,0.00014925215756514504,0.002715865715972386,,0.9121995755330924,1.1351090880132045e-06,0.000377420081702944,0.05962440901047189,0.003112842935414325,1.7830902669314394e-05,9.196238453428016e-08,,,0.001061149356759235,,0.0012851008603996905,7.328630790783419e-07,0.00011114831636973865,2.8952585393987863e-07,0.0,0.004105460496237474,,,,0.00021505967417480745,,,0.002459218087347832,,,3.187744184249327e-07,0.0033797426672564,8.27947014943521e-06,,4.6494216453124e-05,,,,,0.0010713867259707756,,,Treat
119,,,,,0.10919243132070854,0.0034217415148361076,,,,,0.38927269003532716,,,,,0.025920227149770676,0.00031876665740350593,,,0.0017287064512212474,,,,,,0.0134593290857966,0.0001602575382638629,,,1.7709834933282535e-05,0.00011364724307429342,,0.00033576971344332544,1.2347448397167723e-06,,,,,,,,0.016412197097207773,0.014289275202143964,,,,,8.61052963592688e-05,0.0015555690700681947,0.1254876294430956,0.296771694209133,0.0014550183923739348,,,,,,,,Treat
120,,,7.741500880991317e-08,,0.0048033721120260145,0.00010204826149248089,,0.0019696131684107227,,,0.4031400285932295,,,,0.00012809791785936209,0.003361117894157533,0.000667855628173129,,0.0002900571888180444,0.002605752623919285,0.03249799282660894,0.15199218642043275,0.0002078396746991757,,0.3812610589440477,0.0062098313636340715,5.539026900735613e-05,,,5.539839841372892e-06,0.0006522797978595986,,0.0003210749283263147,8.290859155310327e-07,,5.4295859542758364e-06,,0.0034432840002107195,,0.0001550306134251206,,0.0006404732367190534,,,,,,3.2373529411738654e-06,0.003259869316512085,,0.0021505903835222907,7.004155724770778e-05,,,,,,,,Treat
121,,3.1058309498366985e-05,1.4883628526264206e-06,2.469953183941212e-07,0.043659346458940936,0.019359624665459544,,,,,0.5085236638362267,3.5364154958833056e-06,,,0.006738389958460468,0.08855605111029896,0.006104509358857635,3.806084612266723e-05,0.002389843722653513,0.013961314580969294,,0.08500119015003012,,,,0.005948307369405436,0.005771930060595281,,2.4689947502352103e-06,,0.0031085770426305423,0.0,0.006814316267868224,,,6.851665032271262e-05,1.2686948707555747e-05,0.15194726537313744,8.924801579990514e-06,3.440854270685573e-05,3.9575488816414287e-08,0.0033606409001774125,,,0.014262426562883398,0.0,,9.105404663582884e-05,0.029093690627928052,3.34655057468735e-05,,0.002175635112295844,,,,,,0.0028533833612530007,4.393748470149177e-05,Treat
122,,,5.7594442412397275e-08,,0.004019303065054408,,,,,,,,,,3.2853107038608085e-05,0.004544361041827482,0.00011238053531513389,,2.168301183064269e-05,0.0006957678143052403,0.008143165591276527,0.9381997162681524,1.3213351444652165e-05,,,0.002969743481185925,,9.304008528746436e-08,,,0.001390807623833074,,0.000583043263679529,,,7.1593771898165836e-06,,0.018141906440154197,,,,0.00040288434956741495,,,,,,,0.0022768843696860984,0.01838621639295224,,5.876028097897513e-05,,,,,,,,Treat
123,,,6.584934829817224e-08,,0.002389743154398297,7.196360175906086e-05,,0.009521652022588745,,,,1.6872941640227154e-07,,,0.0002102923403105133,0.011668780936911073,0.0004689672480227106,,,0.002325241683583189,,0.866983884871908,,0.0007992385769071014,0.08402961301016204,0.005376958508044878,7.060564076268127e-05,,,,0.004531174271907341,4.544033199110165e-08,0.0001060860091542285,4.643461848911348e-07,9.363434129333951e-05,,,0.0035748010975065175,,2.9895969542994894e-05,,0.0006015184040527566,,1.537920762340289e-06,,,,3.0782650521254978e-06,0.003693791391939238,0.0032469955204768495,4.2128732702774064e-05,0.00015767211496959206,,,,,,,,Treat
124,,,,,0.00017655726005646273,,,,,,0.7012824645163529,0.00010237103178896594,,,,0.0054105551754135405,0.005294818812664846,,,0.0003955946015241013,0.09380073706623358,,,,,0.014119516154815076,,3.2096704049393965e-06,,,0.0009838639322501876,,0.0002919383143433045,,,,,,3.236373932121274e-05,,,0.0008164140388555129,0.0040623998460158385,,,,,2.6178342968769815e-06,0.0001451661488779379,0.05618034743615849,0.0223032306935183,1.212173674448197e-05,,,,,,0.09458371199036354,,Treat
125,,,2.7362848824852783e-08,,0.0043459321741766,,,,,,0.05427200334867911,,,,0.0003701349520537808,0.0005812035934160862,0.0001856226004003629,,,0.0003673673208904541,0.004634799972609287,0.7422766514675511,3.414675887677268e-05,,0.13948079855227394,0.002491852010336877,2.918617909572959e-06,,,,8.936565757608566e-05,4.8935476210712734e-08,0.00020156688373648024,5.646063487204693e-07,,1.6535914492679457e-06,,0.01378727317126347,0.0001521815085027869,0.00010210416963327188,,9.364180123136071e-05,,,0.003959220409895543,,5.661394397807504e-05,4.657036394337293e-08,0.001420344203790255,,0.00017922390573532927,7.033792628948816e-06,,,,3.535811307480941e-05,,0.030870300003292824,,Treat
126,,7.856056958830477e-06,2.8382304943954695e-07,,0.009693897838519254,2.7171224577168447e-05,,0.0047364663100552444,,0.0,,1.643504329425915e-07,,,0.001676536550823814,0.0026285372026991815,0.00012113059906568398,2.1165024051155507e-06,4.885216759663966e-05,0.002340722255750746,,0.9049057775873249,3.188689336129558e-06,,0.01820884282748842,0.0015120372704923557,3.5397252822562438e-06,,6.931532639816312e-08,,0.0007583228133049793,1.5618181483184644e-08,0.00021103018027832722,5.48747289437335e-07,,4.144737744020031e-06,1.0987480596005372e-05,0.051793417428782976,,1.9800129980455002e-05,,0.0004405558085054459,,,,,,,0.00048011959322548787,8.897216600479011e-06,2.716869623730862e-07,4.227483160545103e-05,,,0.00030776545792985164,,,,4.657971828581073e-06,Treat
127,,,,,0.02331334409547753,,,,,,0.2973205037197585,,,,,0.002455462370566529,0.0008458065540110892,,,0.0001824723948927607,0.029306828945014424,0.197428349022559,1.9141640268359685e-05,,0.054042953533761914,0.011070179501538454,,,,,0.00040002108286471067,,0.0009786075825009056,2.335990091742607e-06,,,,,0.00017269924833808697,,,0.00035770649527541633,,,,,0.00032471749794486083,,0.0070550987575521956,0.0006121230012332144,0.00017631332471762049,3.333124735078713e-05,,,,,,0.37390200399428203,,Treat
128,,,,,0.052160878764940265,,,0.11990974675428358,,,,,,,,0.015788591406565574,0.0009946779487315161,,,,,0.4545971047801914,,,0.29289946022241764,,,,,,0.0012015660752471887,,0.00366882320516074,,0.0004415676647053046,,,,,,,0.000350610280468109,,,,,,,0.057910937664273784,,,7.603523301480072e-05,,,,,,,,Treat
129,,,,,0.0009078855334886221,,,,,,,,,0.8197767484224262,,0.011281449959008172,0.0003780741629922799,,5.0321092040151394e-05,4.5138664370434996e-05,,0.11488201912334282,,,0.04295397625545397,0.0028952594461972942,,,,,,,0.0014228824675369509,4.890897235706438e-07,,,,,,,,0.00020913986489481904,,,,,,,0.005102406957473376,,,9.420896105137535e-05,,,,,,,,Treat
130,,,,,0.028453980421260287,,,,,,,,,,,0.02117887912837025,0.00023141220632331283,,0.002783540261887285,0.0008193571019697773,,0.7670318714267622,,,0.1007306663768767,0.023689736282156728,,,,,0.006346761503413568,,0.0027601381377403288,7.904603141926925e-06,,,,,,,,0.002030795340222125,0.03420826801338889,,,,,2.31833598013701e-06,0.009589011492388135,,,0.0001353593681183773,,,,,,,,Treat
131,,,1.1363964082514724e-07,4.075210116129079e-08,0.0018562922511182218,0.0018947806377096427,1.2007600147341243e-07,,1.894780637709642e-05,,,2.2219769519648834e-05,6.301355327986961e-07,,0.00036000921895893286,0.00040434965000824127,,,,0.0016819865737547311,,0.02847788496427012,,0.00012544948466014226,0.10478527378701279,,0.00018947806377096426,,,,8.526557759398438e-05,2.0224632244152013e-07,0.0009243405282996136,1.6769047436853498e-06,0.00013743054086438167,7.621317048988542e-06,,0.08070746160390534,,,,2.8421744096186974e-05,0.007179534079482299,,,,,1.8841608698319311e-06,0.0010193841726466655,,0.7689088542226552,1.5624638338217237e-05,,,,9.473937719090556e-06,0.0011552475149772267,,,Treat
132,,,,,0.01407749893805305,,,,,,,,,,,0.010223109110949508,0.0014561256362333062,,,7.165482540501834e-05,,0.734814152886297,1.803526363033415e-06,,0.1330428084956568,0.005941631103064708,,,,3.348540861820941e-06,9.18425726157526e-05,,0.009251687647207945,,,,,,,0.00019447817482936528,,0.0008694158684867402,,3.8450860188296244e-06,,,,,0.02670909843411623,,0.046921472095865696,0.001217607930381111,,,,,0.015108419127594015,,,Treat
133,,,,,0.5099021716854963,,,0.3555829443205281,,,,,,,,0.04687858542541053,0.014519267906621263,,0.004877363595712788,0.0047684099104951284,,,,,,0.00649648107307614,,,,,0.008821749657773272,,0.006992721093348903,3.1800724819613014e-05,0.00047597532896185245,4.028428210131068e-06,,,,,,0.013034117790580821,,,,,,,0.027066390151049863,,,0.0005479929079153479,,,,,,,,Treat
134,,,,,0.03815849293811055,,,0.02129099270799026,,,,,6.279629503937295e-08,,,0.0053415808137522065,0.0004204833799141861,,,0.0003527588726283649,,0.6107217673006653,,,0.24700464790678325,0.011852168783264163,,,,4.430874046601325e-06,0.0002506132033063469,,0.0027739644151612416,,,,,,,,,0.0006035430595520244,,,,,,,0.022625957514209403,,0.03828240640934555,0.00031612902497551017,,,,,,,,Treat
135,,,7.163895742680177e-08,,0.0002341180347960273,2.6742177424392314e-06,1.1297990448551086e-08,,8.914059141464105e-07,,,6.299396468292829e-07,7.56889978441343e-09,,0.00036458438520376525,0.004790044378735407,0.00019076076001364574,,,0.005308090566484285,,0.6953314722746603,4.9599624258224e-08,0.00018885698234449177,0.0578113940039301,,3.565623656585642e-06,,,,0.000215719914382373,1.665077543297248e-07,0.0017074860095203659,5.851547709565102e-07,0.00010033181724043887,1.8387007656283576e-08,,0.1964482648057959,8.914059141464105e-07,8.914059141464105e-07,,0.00024691951742882023,0.00016431646619495652,1.5712048294800474e-06,0.0006461562198552942,,,,0.004733260757872364,,0.03073375350364021,7.20361886571221e-05,2.5897936015405906e-06,,,0.00039043531513454033,6.038737853468445e-05,0.0002469955673506241,,Treat
136,,,,,0.0063878100216844935,,,,,,0.9017880747259821,,,,,0.010388689825600926,0.00046636427160659316,,,0.0005347031640644461,0.01964776473043464,,,,,0.009516917979682248,,,,7.811611611075803e-08,6.647209627110029e-05,,0.00015136861613063548,,,,,,0.00020543392080171147,,,0.0005865182368043878,,,,,,,3.1415794583276674e-05,0.04425147491150476,0.0059471626192563465,2.975096947617436e-05,,,,,,,,Treat
137,,1.1048250768228746e-05,6.231855136184734e-07,,0.020166559043904877,2.852595463317943e-05,9.344454289174475e-08,0.005383442160931896,,,0.14829611472284843,1.8944056761927002e-07,,,0.000774201564628206,0.014888497142868828,0.0014244003382493148,0.0,0.0023865772381493166,0.004230986612615443,0.01853185344179159,0.21556484816048982,,0.0003768660389639142,0.08688709516971607,0.023247575454707656,1.665369301275697e-05,,,6.564016997386949e-06,0.007303023864775864,1.788004990425981e-08,0.0002934116167883263,1.5948172514451648e-07,,,,0.06394408641028976,,1.0928986039621763e-05,,0.0011769910798781547,0.01974999657795497,3.2789889670526235e-08,,,0.0002668602513821532,,0.004704667071230993,0.06508036878070846,0.01210811491192749,9.658689385232378e-05,,,0.006359667927497108,9.805729141105081e-05,,0.27658431310869813,,Treat
138,2.9871349865214588e-05,,,,,2.745285773934831e-06,,,,2.371325467980104e-05,,1.664594718352746e-05,,,,0.005041602793475831,0.00030042447977340897,,0.0003999517933608497,,,,,0.00027520752893182127,0.6846805855659271,0.001450314732053536,3.0363054672848132e-06,,,,7.715902136352525e-05,2.0568877759239397e-06,0.011021918702643504,5.328921890619313e-06,8.694744935870426e-05,,,0.2074993714165479,,1.656872120805898e-05,,0.0005424801097172566,,6.82769675791069e-07,0.057670860471151324,2.0709862662432877e-08,,,0.004676338847940261,,4.833522958478456e-06,4.755605579020834e-05,,4.531986552601578e-06,,2.0371378534498744e-06,0.026101488317448258,,1.571991376912153e-05,Treat
139,,5.15207627561963e-06,6.93477899612367e-08,,0.0060611136000572035,6.36668493127089e-06,5.286529903605489e-09,0.0011332348469626342,,,,6.65388912657471e-08,,,0.00026539866493373245,0.006712770704669845,9.872699531525776e-05,,9.944789029124437e-06,0.0022984390000494194,0.0015742294561936663,0.7791921437254617,6.030507806448289e-07,0.00018327874062016585,0.13818374174869436,0.006866090705964401,,,,,0.002471328193814385,5.2160923009875536e-08,0.000346478604699006,3.6758849501554927e-07,1.1366608196063491e-05,1.4739698921571276e-06,,0.01641799078697634,1.1979244708208857e-06,7.321020303568308e-06,,0.00027900628608138584,0.029623556774551526,6.977372608745578e-08,0.002234955998917053,,,,0.0038554094855261212,0.0013892027860271346,1.4560862400444823e-06,1.0629715769615662e-05,,,0.0007345269275354808,2.2233344704956987e-05,,,,Treat
140,,,5.570942983156148e-09,,0.0006224068485620473,,,0.0005896305289057188,,,,1.137064602573177e-06,,,1.5973262958842432e-05,0.0002603778780554955,2.667312070500254e-05,,,0.0004028709396608614,0.0004431876363276598,0.9609202279444842,6.157155269646284e-07,6.732259416198863e-05,0.02428885918450156,0.00188483237194222,1.269788210995108e-06,,,,1.2964453542325547e-05,5.319533348516405e-08,9.994755538538549e-05,4.701444409519447e-07,,,2.6068499695926057e-07,0.007098619162995891,,0.0018117102737061589,,0.0003341451881830351,,1.8842842652611282e-07,0.00053885091718948,,,,0.00057012103162544,,,7.278514625276044e-06,,,,,,,,Treat
141,,,,,0.01541978962695054,0.00010044703103883389,,0.02872660727222433,,,,3.22725937919792e-07,,,2.5632672743442145e-05,0.013873684532365961,0.0009530441209766525,,1.7972166927031354e-05,0.00015007649685712388,,0.6753565839632967,1.3790644228102183e-06,,0.22281556980458442,0.006565331166442017,0.0002479701544322096,,,,,,0.003864119419107081,3.2873637653554426e-07,0.00016143770897530393,4.373362983846675e-08,,,,,,0.0004731662713299577,0.018821525810333525,,,,,,0.012136569568298597,,,0.0002883979527491018,,,,,,,,Treat
142,,,,,0.0006348809183476414,,,,,,,,,0.9450470272532228,,0.010835443412986707,0.0006822677616028411,,,6.081001181376942e-06,,0.03315358049340064,,,,0.002742926081503267,,,,,,,0.0016834403216445576,3.5308011463568354e-07,,,,,,,,0.0006056709091335414,,,,,,,0.00452482427897234,,,8.350448788972332e-05,,,,,,,,Treat
143,,,,,0.034154470518424754,,,0.09520804208200648,,,,2.496007259865896e-07,,,,0.009905261414779485,0.0012947098040810004,,0.0001249456486970918,0.0003483028783474316,,0.660826444892362,5.7175579829066865e-06,,0.16306327746764102,0.0004158492091840615,,,,,0.0010915144735379368,,0.0023632620886962475,,0.00024606696949055443,9.049002563905271e-06,,,,,,0.0005826491852357997,,,,,,,0.030323900183218344,,,3.6287023024968664e-05,,,,,,,,Treat
144,,,,,,,,,,,0.8911443914441032,,,,,,,,,,,,,,,0.013672484213216568,,,,,,,,,,,,,,,,,,,,,,,,0.09518312434268032,,,,,,,,,,Treat
145,,,,,0.02866424300080847,0.005259057068299268,,0.04907785246467241,,,,,,,,0.09290523005404147,0.018848353824414958,,,0.007920777564549905,,0.490310975433248,,,,0.11920908132284296,,,,,0.004843656629425311,,0.02092392153615361,5.678160977289332e-06,,,,,,,,0.02040381180484004,,,,,,,0.13676000484279138,,,0.004867356292934989,,,,,,,,Treat
146,,,,,0.010753311643147741,,,,,,,6.446079166735647e-08,,0.880639335594301,,0.02580657379510005,0.0011198935309600145,,0.00013297987128288091,0.0008642022563651388,,,,,,0.0021988530524114347,,,,,0.0005764827421480199,,,,,2.3506333277826857e-05,0.00010045615455433744,0.041570462270917416,4.485860337192537e-05,,,0.0009949473368866405,,,0.018807586109000275,,,,0.01625365813919236,,,6.425994351184309e-05,,3.0393381309124373e-06,,,,,4.552882464847656e-05,Treat
147,,,,,0.0130429115505035,,,0.002933541428494401,,,,,,,,0.0070865640604900575,0.0005423214436430639,,,0.00010392104891735652,,0.7406897741378451,6.950948462128937e-06,,0.16240068884947945,0.004416876306111904,,,,2.9174735145128516e-06,0.00014135663448601164,,0.006922852083555562,,,,,,,0.00017873480382760132,,0.0006154820348061755,,4.3335468240515865e-06,,,,,0.014059756206464841,,0.033002415425917885,0.0008676012468720142,,,,,0.0129810007697844,,,Treat
148,,,,,,,,0.06715897550307004,0.00011861901311565861,,,,,,,0.015682582688707546,0.0004688187583045299,,0.0005523708682911607,8.574074127856917e-06,,0.8370011101579379,,,,0.0025353712478806273,,,,,,,0.0012762140350813665,2.7810248870296134e-06,,,,,,0.001177229391579609,,0.00043604904015982266,0.00902625208717043,,,,,,0.0061484658825658725,0.05835939342980404,,4.719279731664333e-05,,,,,,,,Treat
149,,,,,0.025365833423023114,0.0028588417482202162,,,,,,,,,,0.020166126927872365,0.002971256635518736,,0.004371852177342954,,0.11804290665359507,0.7956645716320554,,,,0.001983898317010213,,,,,0.00016866288199914292,,0.002291799950764959,3.7330292367806224e-06,3.967278795623573e-06,,,,,,,0.000120532470489683,,,,,,,0.01128572165651836,0.014597851736484833,,0.00010244348107264284,,,,,,,,Treat
150,,,1.4577105598685196e-08,0.0,0.002344304191999025,0.00019941350209776748,2.0303480486028366e-07,,1.2152677495614646e-05,2.7619578729989378e-06,,7.807312185680334e-06,8.919482526461788e-07,,0.0008832751963101887,4.2589345062123875e-05,0.0,,,0.0002954648771211587,,0.5990068503754211,,0.0015360488692585151,0.07581566416710046,,6.076316299800423e-06,,0.0,,0.0,6.426786859204953e-07,0.0002742422103125053,5.443041236809417e-07,3.194522642473255e-05,7.634095790344598e-07,,0.033145046070666435,0.0003446925131551198,,,9.390674726601906e-06,0.009220829555419516,5.1244830628179134e-08,0.0,0.0,,0.0,0.0016434989727778962,2.6463985179608984e-05,0.10854376671301867,1.8220430796249237e-06,1.1234027551191276e-05,,,0.0003568458640909415,0.00016465437604821888,0.16607004778194207,,Treat
151,,,,,0.07198034242045388,,,,,,,,,,,0.06250162135596606,0.004415436032495514,,0.011764669080536411,0.0006786897366392699,,0.15383543430517715,,,0.5676260153104021,0.04408680342032524,,,,,0.0013568960067187814,,0.005506505831507629,1.5174268817734447e-05,,,,,,,,,0.05016791647401074,,,,,,0.025763804268948517,,,0.0003006914880011819,,,,,,,,Treat
